Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
oil,RandomUnderSampler,RF,0.12371606749816581,0.0,0.8563829787234043,0.0,0.8899305555555556,0.0,0.2702702702702703,0.0
oil,RandomUnderSampler,LR,0.20948581560283688,0.0,0.8723404255319149,0.0,0.9388888888888889,0.0,0.3684210526315789,0.0
oil,RandomUnderSampler,DT,0.054720744680851065,6.938893903907228e-18,0.776595744680851,0.0,0.5847222222222223,0.0,0.125,0.0
oil,RandomUnderSampler,SVM,0.18043113101903693,0.0,0.9095744680851062,1.1102230246251565e-16,0.8368055555555556,0.0,0.37037037037037035,0.0
oil,RandomUnderSampler,GBM,0.08579272477693892,0.0,0.8351063829787234,0.0,0.8451388888888889,0.0,0.20512820512820512,0.0
oil,RandomUnderSampler,XGBoost,0.13614975450081834,0.0,0.8723404255319149,0.0,0.9125,0.0,0.29411764705882354,0.0
oil,TomekLinks,KNN,0.19858156028368792,0.0,0.9627659574468085,0.0,0.778125,0.0,0.36363636363636365,0.0
oil,TomekLinks,RF,0.09973404255319149,0.0,0.9574468085106383,0.0,0.8548611111111111,0.0,0.2,0.0
oil,TomekLinks,LR,0.25031914893617024,0.0,0.898936170212766,0.0,0.9618055555555557,0.0,0.4242424242424242,5.551115123125783e-17
oil,TomekLinks,DT,0.11524822695035461,0.0,0.946808510638298,1.1102230246251565e-16,0.6138888888888888,0.0,0.2857142857142857,0.0
oil,TomekLinks,SVM,0.19978097622027535,0.0,0.9202127659574468,0.0,0.8965277777777777,0.0,0.4,0.0
oil,TomekLinks,GBM,0.06848404255319149,0.0,0.946808510638298,1.1102230246251565e-16,0.9013888888888889,0.0,0.16666666666666666,0.0
oil,TomekLinks,XGBoost,0.19858156028368792,0.0,0.9627659574468085,0.0,0.920138888888889,0.0,0.36363636363636365,0.0
oil,RandomOverSampler,KNN,0.1641337386018237,0.0,0.925531914893617,0.0,0.7718750000000001,0.0,0.36363636363636365,0.0
oil,RandomOverSampler,RF,0.25159574468085105,0.0,0.9627659574468085,0.0,0.9107638888888889,0.0,0.46153846153846156,0.0
oil,RandomOverSampler,LR,0.1906382978723404,0.0,0.8882978723404256,0.0,0.954861111111111,1.1102230246251565e-16,0.36363636363636365,0.0
oil,RandomOverSampler,DT,0.13191489361702127,0.0,0.9521276595744681,0.0,0.6166666666666666,0.0,0.3076923076923077,0.0
oil,RandomOverSampler,SVM,0.21126994680851063,0.0,0.925531914893617,0.0,0.9083333333333334,1.1102230246251565e-16,0.4166666666666667,0.0
oil,RandomOverSampler,GBM,0.21409574468085107,0.0,0.9574468085106383,0.0,0.9277777777777778,0.0,0.42857142857142855,0.0
oil,RandomOverSampler,XGBoost,0.3078457446808511,0.0,0.9680851063829788,1.1102230246251565e-16,0.9458333333333332,1.1102230246251565e-16,0.5,0.0
oil,SMOTE,KNN,0.18043113101903693,0.0,0.9095744680851062,1.1102230246251565e-16,0.8385416666666667,0.0,0.37037037037037035,0.0
oil,SMOTE,RF,0.35460992907801414,0.0,0.9680851063829788,1.1102230246251565e-16,0.9145833333333334,0.0,0.5714285714285714,0.0
oil,SMOTE,LR,0.23563829787234042,2.7755575615628914e-17,0.9148936170212766,0.0,0.9534722222222222,0.0,0.42857142857142855,0.0
oil,SMOTE,DT,0.15159574468085107,0.0,0.9414893617021278,1.1102230246251565e-16,0.6708333333333333,0.0,0.35294117647058826,0.0
oil,SMOTE,SVM,0.24349881796690304,2.7755575615628914e-17,0.9521276595744681,0.0,0.920138888888889,0.0,0.47058823529411764,0.0
oil,SMOTE,GBM,0.18731003039513677,0.0,0.9521276595744681,0.0,0.9368055555555556,0.0,0.4,0.0
oil,SMOTE,XGBoost,0.35460992907801414,0.0,0.9680851063829788,1.1102230246251565e-16,0.9368055555555556,0.0,0.5714285714285714,0.0
oil,SMOTENC,KNN,0.14627659574468085,0.0,0.9148936170212766,0.0,0.8291666666666668,0.0,0.3333333333333333,0.0
oil,SMOTENC,RF,0.35460992907801414,0.0,0.9680851063829788,1.1102230246251565e-16,0.9329861111111111,0.0,0.5714285714285714,0.0
oil,SMOTENC,LR,0.2474804031354983,0.0,0.9202127659574468,0.0,0.9472222222222222,0.0,0.4444444444444445,5.551115123125783e-17
oil,SMOTENC,DT,0.067629179331307,0.0,0.9042553191489361,1.1102230246251565e-16,0.5916666666666667,0.0,0.18181818181818182,0.0
oil,SMOTENC,SVM,0.24349881796690304,2.7755575615628914e-17,0.9521276595744681,0.0,0.9270833333333334,0.0,0.47058823529411764,0.0
oil,SMOTENC,GBM,0.24349881796690304,2.7755575615628914e-17,0.9521276595744681,0.0,0.9319444444444445,0.0,0.47058823529411764,0.0
oil,SMOTENC,XGBoost,0.16722074468085107,0.0,0.946808510638298,1.1102230246251565e-16,0.9305555555555556,0.0,0.375,0.0
oil,SMOTEN,KNN,0.401595744680851,5.551115123125783e-17,0.973404255319149,0.0,0.7822916666666666,0.0,0.5454545454545454,0.0
oil,SMOTEN,RF,0.15691489361702127,0.0,0.9574468085106383,0.0,0.93125,0.0,0.3333333333333333,0.0
oil,SMOTEN,LR,0.2712765957446808,0.0,0.9574468085106383,0.0,0.8902777777777777,0.0,0.5,0.0
oil,SMOTEN,DT,0.07736943907156674,0.0,0.9202127659574468,0.0,0.6,0.0,0.21052631578947367,0.0
oil,SMOTEN,SVM,0.3078457446808511,0.0,0.9680851063829788,1.1102230246251565e-16,0.875,0.0,0.5,0.0
oil,SMOTEN,GBM,0.09441489361702127,0.0,0.9361702127659575,0.0,0.867361111111111,1.1102230246251565e-16,0.25,0.0
oil,SMOTEN,XGBoost,0.10334346504559269,0.0,0.9414893617021278,1.1102230246251565e-16,0.9243055555555555,0.0,0.26666666666666666,0.0
oil,ADASYN,KNN,0.18043113101903693,0.0,0.9095744680851062,1.1102230246251565e-16,0.8350694444444444,0.0,0.37037037037037035,0.0
oil,ADASYN,RF,0.35460992907801414,0.0,0.9680851063829788,1.1102230246251565e-16,0.9194444444444445,1.1102230246251565e-16,0.5714285714285714,0.0
oil,ADASYN,LR,0.26063829787234044,0.0,0.925531914893617,0.0,0.9472222222222223,0.0,0.46153846153846156,0.0
oil,ADASYN,DT,0.16722074468085107,0.0,0.946808510638298,1.1102230246251565e-16,0.6736111111111112,0.0,0.375,0.0
oil,ADASYN,SVM,0.24349881796690304,2.7755575615628914e-17,0.9521276595744681,0.0,0.9104166666666667,0.0,0.47058823529411764,0.0
oil,ADASYN,GBM,0.2712765957446808,0.0,0.9574468085106383,0.0,0.9173611111111111,0.0,0.5,0.0
oil,ADASYN,XGBoost,0.2712765957446808,0.0,0.9574468085106383,0.0,0.9041666666666666,1.1102230246251565e-16,0.5,0.0
oil,BorderlineSMOTE,KNN,0.19978097622027535,0.0,0.9202127659574468,0.0,0.8423611111111111,0.0,0.4,0.0
oil,BorderlineSMOTE,RF,0.3069908814589665,0.0,0.9627659574468085,0.0,0.9159722222222223,0.0,0.5333333333333333,0.0
oil,BorderlineSMOTE,LR,0.26063829787234044,0.0,0.925531914893617,0.0,0.8979166666666668,1.1102230246251565e-16,0.46153846153846156,0.0
oil,BorderlineSMOTE,DT,0.07736943907156674,0.0,0.9202127659574468,0.0,0.6,0.0,0.21052631578947367,0.0
oil,BorderlineSMOTE,SVM,0.22127659574468087,0.0,0.946808510638298,1.1102230246251565e-16,0.9222222222222222,0.0,0.4444444444444445,5.551115123125783e-17
oil,BorderlineSMOTE,GBM,0.18731003039513677,0.0,0.9521276595744681,0.0,0.9208333333333332,1.1102230246251565e-16,0.4,0.0
oil,BorderlineSMOTE,XGBoost,0.24349881796690304,2.7755575615628914e-17,0.9521276595744681,0.0,0.9375,0.0,0.47058823529411764,0.0
oil,SVMSMOTE,KNN,0.23917173252279636,0.0,0.9361702127659575,0.0,0.8416666666666666,1.1102230246251565e-16,0.4545454545454545,5.551115123125783e-17
oil,SVMSMOTE,RF,0.25159574468085105,0.0,0.9627659574468085,0.0,0.8961805555555555,0.0,0.46153846153846156,0.0
oil,SVMSMOTE,LR,0.2474804031354983,0.0,0.9202127659574468,0.0,0.9145833333333332,1.1102230246251565e-16,0.4444444444444445,5.551115123125783e-17
oil,SVMSMOTE,DT,0.07736943907156674,0.0,0.9202127659574468,0.0,0.6,0.0,0.21052631578947367,0.0
oil,SVMSMOTE,SVM,0.22127659574468087,0.0,0.946808510638298,1.1102230246251565e-16,0.925,1.1102230246251565e-16,0.4444444444444445,5.551115123125783e-17
oil,SVMSMOTE,GBM,0.35460992907801414,0.0,0.9680851063829788,1.1102230246251565e-16,0.9305555555555556,0.0,0.5714285714285714,0.0
oil,SVMSMOTE,XGBoost,0.2712765957446808,0.0,0.9574468085106383,0.0,0.9312500000000001,0.0,0.5,0.0
oil,SMOTEENN,KNN,0.13892365456821026,0.0,0.9095744680851062,1.1102230246251565e-16,0.83125,1.1102230246251565e-16,0.32,0.0
oil,SMOTEENN,RF,0.2712765957446808,0.0,0.9574468085106383,0.0,0.9197916666666666,1.1102230246251565e-16,0.5,0.0
oil,SMOTEENN,LR,0.1981382978723404,0.0,0.8936170212765957,0.0,0.9458333333333334,0.0,0.375,0.0
oil,SMOTEENN,DT,0.08909574468085106,0.0,0.8936170212765957,0.0,0.6458333333333333,0.0,0.23076923076923078,0.0
oil,SMOTEENN,SVM,0.23917173252279636,0.0,0.9361702127659575,0.0,0.925,0.0,0.4545454545454545,5.551115123125783e-17
oil,SMOTEENN,GBM,0.1641337386018237,0.0,0.925531914893617,0.0,0.913888888888889,1.1102230246251565e-16,0.36363636363636365,0.0
oil,SMOTEENN,XGBoost,0.2030947775628627,2.7755575615628914e-17,0.9414893617021278,1.1102230246251565e-16,0.9041666666666666,1.1102230246251565e-16,0.42105263157894735,0.0
oil,SMOTETomek,KNN,0.1265397536394177,0.0,0.898936170212766,0.0,0.8211805555555557,0.0,0.2962962962962963,0.0
oil,SMOTETomek,RF,0.3069908814589665,0.0,0.9627659574468085,0.0,0.9125,0.0,0.5333333333333333,0.0
oil,SMOTETomek,LR,0.21518375241779494,0.0,0.9042553191489361,1.1102230246251565e-16,0.9534722222222223,0.0,0.4,0.0
oil,SMOTETomek,DT,0.07736943907156674,0.0,0.9202127659574468,0.0,0.6,0.0,0.21052631578947367,0.0
oil,SMOTETomek,SVM,0.22127659574468087,0.0,0.946808510638298,1.1102230246251565e-16,0.9243055555555555,0.0,0.4444444444444445,5.551115123125783e-17
oil,SMOTETomek,GBM,0.2712765957446808,0.0,0.9574468085106383,0.0,0.9173611111111111,0.0,0.5,0.0
oil,SMOTETomek,XGBoost,0.16722074468085107,0.0,0.946808510638298,1.1102230246251565e-16,0.9361111111111111,0.0,0.375,0.0
