Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
yeast_me2,BorderlineSMOTE,SVM,0.12255892255892256,0.0,0.8956228956228957,0.0,0.89198606271777,0.0,0.27906976744186046,0.0
yeast_me2,BorderlineSMOTE,GBM,0.13588263588263588,0.0,0.9292929292929293,0.0,0.807665505226481,0.0,0.3225806451612903,0.0
yeast_me2,BorderlineSMOTE,XGBoost,0.20914270914270916,0.0,0.9562289562289562,0.0,0.9243902439024388,1.1102230246251565e-16,0.43478260869565216,0.0
yeast_me2,SVMSMOTE,KNN,0.13760594450249622,0.0,0.909090909090909,1.1102230246251565e-16,0.752439024390244,0.0,0.3076923076923077,0.0
yeast_me2,SVMSMOTE,RF,0.25346801346801345,0.0,0.9562289562289562,0.0,0.9186411149825784,0.0,0.48,0.0
yeast_me2,SVMSMOTE,LR,0.12961320522296133,0.0,0.8754208754208754,0.0,0.8703832752613241,0.0,0.27450980392156865,0.0
yeast_me2,SVMSMOTE,DT,0.11431966726084372,0.0,0.936026936026936,0.0,0.6773519163763067,0.0,0.2962962962962963,0.0
yeast_me2,SVMSMOTE,SVM,0.11683501683501685,0.0,0.9158249158249159,0.0,0.902787456445993,0.0,0.2857142857142857,0.0
yeast_me2,SVMSMOTE,GBM,0.1484139642034379,0.0,0.936026936026936,0.0,0.895121951219512,1.1102230246251565e-16,0.3448275862068966,0.0
yeast_me2,SVMSMOTE,XGBoost,0.1835016835016835,0.0,0.9494949494949495,0.0,0.9195121951219513,0.0,0.4,0.0
yeast_me2,SMOTEENN,KNN,0.08405624876213111,0.0,0.835016835016835,0.0,0.7637630662020906,0.0,0.19672131147540983,0.0
yeast_me2,SMOTEENN,RF,0.11632515632515635,1.3877787807814457e-17,0.888888888888889,1.1102230246251565e-16,0.8979094076655052,0.0,0.26666666666666666,0.0
yeast_me2,SMOTEENN,LR,0.10832130832130833,1.3877787807814457e-17,0.8080808080808082,1.1102230246251565e-16,0.8372822299651567,1.1102230246251565e-16,0.2191780821917808,0.0
