Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
us_crime,RandomOverSampler,DT,0.18000489027446667,0.0,0.887218045112782,1.1102230246251565e-16,0.6787262872628727,0.0,0.36619718309859156,0.0
us_crime,RandomOverSampler,SVM,0.3381499202551834,0.0,0.9022556390977442,1.1102230246251565e-16,0.9201445347786811,0.0,0.5411764705882353,0.0
us_crime,RandomOverSampler,GBM,0.3140768588137009,0.0,0.9147869674185463,1.1102230246251565e-16,0.8893405600722672,1.1102230246251565e-16,0.5277777777777778,0.0
us_crime,RandomOverSampler,XGBoost,0.3245006455532771,0.0,0.9273182957393484,1.1102230246251565e-16,0.8931345980126469,1.1102230246251565e-16,0.5396825396825397,0.0
us_crime,SMOTE,KNN,0.22511636233440746,0.0,0.8045112781954888,1.1102230246251565e-16,0.8826106594399278,0.0,0.390625,0.0
us_crime,SMOTE,RF,0.34423558897243106,0.0,0.9248120300751881,1.1102230246251565e-16,0.9177958446251129,0.0,0.5588235294117647,0.0
us_crime,SMOTE,LR,0.30188318017265386,0.0,0.8696741854636592,0.0,0.9130984643179765,1.1102230246251565e-16,0.4901960784313725,5.551115123125783e-17
us_crime,SMOTE,DT,0.187593984962406,0.0,0.8746867167919798,1.1102230246251565e-16,0.7025745257452576,0.0,0.375,0.0
us_crime,SMOTE,SVM,0.2947786131996658,0.0,0.8947368421052632,0.0,0.9050587172538392,0.0,0.5,0.0
us_crime,SMOTE,GBM,0.28721804511278193,0.0,0.9097744360902256,0.0,0.8943992773261066,0.0,0.5,0.0
us_crime,SMOTE,XGBoost,0.27212475633528266,0.0,0.9147869674185463,1.1102230246251565e-16,0.9069557362240289,0.0,0.48484848484848486,0.0
us_crime,SMOTENC,KNN,0.22296903875851246,0.0,0.8020050125313283,0.0,0.8808943089430896,1.1102230246251565e-16,0.3875968992248062,0.0
us_crime,SMOTENC,RF,0.2929418139944456,0.0,0.9172932330827066,1.1102230246251565e-16,0.9142276422764228,0.0,0.5074626865671642,0.0
us_crime,SMOTENC,LR,0.31446369547056047,0.0,0.8771929824561402,1.1102230246251565e-16,0.9070460704607047,1.1102230246251565e-16,0.5050505050505051,0.0
us_crime,SMOTENC,DT,0.14365079365079364,0.0,0.8746867167919798,1.1102230246251565e-16,0.6413279132791327,0.0,0.3055555555555556,0.0
us_crime,SMOTENC,SVM,0.2947786131996658,0.0,0.8947368421052632,0.0,0.9056007226738935,1.1102230246251565e-16,0.5,0.0
us_crime,SMOTENC,GBM,0.28359729110009063,0.0,0.9022556390977442,1.1102230246251565e-16,0.9092140921409214,0.0,0.49350649350649356,5.551115123125783e-17
us_crime,SMOTENC,XGBoost,0.2929418139944456,0.0,0.9172932330827066,1.1102230246251565e-16,0.8934959349593496,0.0,0.5074626865671642,0.0
us_crime,SMOTEN,KNN,0.32746572313135786,0.0,0.9423558897243108,1.1102230246251565e-16,0.8334688346883468,0.0,0.5106382978723404,0.0
us_crime,SMOTEN,RF,0.3667669172932331,0.0,0.9448621553884712,0.0,0.9258355916892501,1.1102230246251565e-16,0.56,0.0
us_crime,SMOTEN,LR,0.3014335839598998,0.0,0.9323308270676691,0.0,0.9048780487804878,0.0,0.509090909090909,0.0
us_crime,SMOTEN,DT,0.28721804511278193,0.0,0.9097744360902256,0.0,0.7674796747967481,0.0,0.5,0.0
us_crime,SMOTEN,SVM,0.3651127819548873,0.0,0.9473684210526315,0.0,0.8642276422764228,0.0,0.5333333333333333,0.0
us_crime,SMOTEN,GBM,0.32605552342394445,0.0,0.9348370927318296,0.0,0.9041553748870822,0.0,0.5357142857142857,0.0
us_crime,SMOTEN,XGBoost,0.3906432748538011,0.0,0.9448621553884712,0.0,0.9081300813008131,0.0,0.5925925925925926,0.0
us_crime,ADASYN,KNN,0.19789473684210526,0.0,0.7819548872180451,0.0,0.868383017163505,0.0,0.35555555555555557,0.0
us_crime,ADASYN,RF,0.3300751879699248,0.0,0.9248120300751881,1.1102230246251565e-16,0.9123757904245708,1.1102230246251565e-16,0.5454545454545454,0.0
us_crime,ADASYN,LR,0.2729479949874687,0.0,0.849624060150376,0.0,0.9101174345076783,0.0,0.4545454545454545,5.551115123125783e-17
us_crime,ADASYN,DT,0.20762161814793395,0.0,0.8972431077694235,0.0,0.6994579945799457,0.0,0.4057971014492754,0.0
us_crime,ADASYN,SVM,0.26351663472406506,0.0,0.8922305764411027,0.0,0.9,0.0,0.4691358024691358,0.0
us_crime,ADASYN,GBM,0.2755297334244703,0.0,0.9047619047619048,0.0,0.8936766034327009,0.0,0.4864864864864865,0.0
us_crime,ADASYN,XGBoost,0.2788972431077694,0.0,0.9172932330827066,1.1102230246251565e-16,0.9134598012646793,0.0,0.49230769230769234,0.0
us_crime,BorderlineSMOTE,KNN,0.26438824333561173,0.0,0.8521303258145363,0.0,0.8959349593495937,1.1102230246251565e-16,0.44859813084112143,5.551115123125783e-17
us_crime,BorderlineSMOTE,RF,0.28606811145510835,0.0,0.9197994987468672,0.0,0.9177958446251129,0.0,0.5,0.0
