Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
optical_digits,RandomOverSampler,DT,0.7681363505206922,0.0,0.9741992882562279,1.1102230246251565e-16,0.9255222646140713,1.1102230246251565e-16,0.8687782805429866,1.1102230246251565e-16
optical_digits,RandomOverSampler,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9993863557535818,0.0,0.9773755656108596,1.1102230246251565e-16
optical_digits,RandomOverSampler,GBM,0.9007979372748057,1.1102230246251565e-16,0.98932384341637,1.1102230246251565e-16,0.9990750869329348,1.1102230246251565e-16,0.9473684210526315,0.0
optical_digits,RandomOverSampler,XGBoost,0.9660679723678666,0.0,0.99644128113879,0.0,0.9997243047588554,1.1102230246251565e-16,0.9819819819819819,0.0
optical_digits,SMOTE,KNN,0.8863746985713987,0.0,0.9875444839857652,1.1102230246251565e-16,0.9986748841635318,0.0,0.9396551724137933,1.1102230246251565e-16
optical_digits,SMOTE,RF,0.9269260363566414,0.0,0.9919928825622776,0.0,0.9994663963074626,1.1102230246251565e-16,0.9577464788732394,0.0
optical_digits,SMOTE,LR,0.644294614899597,0.0,0.951067615658363,0.0,0.9900571845290503,0.0,0.789272030651341,0.0
optical_digits,SMOTE,DT,0.6861878201250573,0.0,0.9626334519572953,0.0,0.9150947591224,1.1102230246251565e-16,0.8189655172413793,0.0
optical_digits,SMOTE,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9991106605124374,1.1102230246251565e-16,0.9773755656108596,1.1102230246251565e-16
optical_digits,SMOTE,GBM,0.9246777188058328,1.1102230246251565e-16,0.9919928825622776,0.0,0.9991818076714425,0.0,0.9592760180995474,1.1102230246251565e-16
optical_digits,SMOTE,XGBoost,0.9748342324854781,0.0,0.9973309608540927,1.1102230246251565e-16,0.9997420915486067,1.1102230246251565e-16,0.9864253393665159,0.0
optical_digits,SMOTENC,KNN,0.9166172742685198,1.1102230246251565e-16,0.9911032028469752,1.1102230246251565e-16,0.999168467579129,0.0,0.956140350877193,0.0
optical_digits,SMOTENC,RF,0.9188067070629348,1.1102230246251565e-16,0.9911032028469752,1.1102230246251565e-16,0.9993730156612683,0.0,0.9528301886792454,1.1102230246251565e-16
optical_digits,SMOTENC,LR,0.6413161020980584,0.0,0.951067615658363,0.0,0.9897192355237765,0.0,0.7876447876447876,0.0
optical_digits,SMOTENC,DT,0.7073298038871303,0.0,0.9661921708185053,1.1102230246251565e-16,0.9130581716958815,0.0,0.831858407079646,0.0
optical_digits,SMOTENC,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9992529548304475,1.1102230246251565e-16,0.9773755656108596,1.1102230246251565e-16
optical_digits,SMOTENC,GBM,0.9244885772910685,0.0,0.9919928825622776,0.0,0.9992974218048255,0.0,0.9596412556053812,0.0
optical_digits,SMOTENC,XGBoost,0.9667156545686698,1.1102230246251565e-16,0.99644128113879,0.0,0.9986748841635318,0.0,0.9818181818181818,0.0
optical_digits,SMOTEN,KNN,0.9408929773698457,0.0,0.9937722419928827,1.1102230246251565e-16,0.9951842266748485,1.1102230246251565e-16,0.9686098654708519,1.1102230246251565e-16
optical_digits,SMOTEN,RF,0.8700907313006956,1.1102230246251565e-16,0.9857651245551601,1.1102230246251565e-16,0.9993730156612685,0.0,0.9223300970873787,0.0
optical_digits,SMOTEN,LR,0.6960504012220232,0.0,0.9635231316725978,0.0,0.9863130652864118,0.0,0.825531914893617,0.0
optical_digits,SMOTEN,DT,0.6587970720298871,0.0,0.9599644128113878,1.1102230246251565e-16,0.8935594034310718,0.0,0.8,0.0
optical_digits,SMOTEN,SVM,0.9423600058797803,0.0,0.9937722419928827,1.1102230246251565e-16,0.9987460313225366,1.1102230246251565e-16,0.967741935483871,0.0
optical_digits,SMOTEN,GBM,0.86902785502507,0.0,0.9857651245551601,1.1102230246251565e-16,0.997812224860596,1.1102230246251565e-16,0.929203539823009,1.1102230246251565e-16
optical_digits,SMOTEN,XGBoost,0.967522682825174,0.0,0.99644128113879,0.0,0.9993063151997014,1.1102230246251565e-16,0.981651376146789,0.0
optical_digits,ADASYN,KNN,0.9246948408085991,0.0,0.9919928825622776,0.0,0.9997732184306715,0.0,0.9606986899563319,0.0
