Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
thyroid_sick,SMOTE,DT,0.8777920354536237,0.0,0.9920529801324504,0.0,0.9652756484945118,1.1102230246251565e-16,0.9347826086956521,1.1102230246251565e-16
thyroid_sick,SMOTE,SVM,0.4469053871691776,5.551115123125783e-17,0.937748344370861,0.0,0.9718219169681731,1.1102230246251565e-16,0.6356589147286822,0.0
thyroid_sick,SMOTE,GBM,0.7921235525595208,0.0,0.985430463576159,1.1102230246251565e-16,0.9977310357515176,1.1102230246251565e-16,0.88659793814433,1.1102230246251565e-16
thyroid_sick,SMOTE,XGBoost,0.9184440685286497,0.0,0.9947019867549669,0.0,0.9995707364935305,0.0,0.9574468085106383,0.0
thyroid_sick,SMOTENC,KNN,0.3775893296675738,0.0,0.9417218543046356,1.1102230246251565e-16,0.8884834733550008,1.1102230246251565e-16,0.5925925925925926,0.0
thyroid_sick,SMOTENC,RF,0.8574719262885113,0.0,0.9907284768211919,1.1102230246251565e-16,0.9990341571104434,1.1102230246251565e-16,0.9230769230769231,0.0
thyroid_sick,SMOTENC,LR,0.3131708343484905,0.0,0.880794701986755,1.1102230246251565e-16,0.960538419083829,1.1102230246251565e-16,0.48863636363636365,0.0
thyroid_sick,SMOTENC,DT,0.8777920354536237,0.0,0.9920529801324504,0.0,0.9652756484945118,1.1102230246251565e-16,0.9347826086956521,1.1102230246251565e-16
thyroid_sick,SMOTENC,SVM,0.4100607097812907,0.0,0.9403973509933776,1.1102230246251565e-16,0.974182866253756,0.0,0.6153846153846154,0.0
thyroid_sick,SMOTENC,GBM,0.8242929420544491,1.1102230246251565e-16,0.9880794701986755,0.0,0.9975164039982829,0.0,0.9052631578947368,1.1102230246251565e-16
thyroid_sick,SMOTENC,XGBoost,0.9787234042553191,0.0,0.9986754966887418,1.1102230246251565e-16,0.9998160299257988,0.0,0.989247311827957,0.0
thyroid_sick,SMOTEN,KNN,0.2948315577310683,0.0,0.9443708609271523,0.0,0.8718035199607531,0.0,0.5116279069767442,0.0
thyroid_sick,SMOTEN,RF,0.77823006716263,0.0,0.985430463576159,1.1102230246251565e-16,0.9977923591095849,0.0,0.8764044943820226,1.1102230246251565e-16
thyroid_sick,SMOTEN,LR,0.4310877067762173,0.0,0.9430463576158941,0.0,0.9403936959587906,0.0,0.6324786324786325,0.0
thyroid_sick,SMOTEN,DT,0.7406263601604404,0.0,0.9827814569536424,0.0,0.9095173851720121,0.0,0.8539325842696629,0.0
thyroid_sick,SMOTEN,SVM,0.3716671465591707,0.0,0.9483443708609272,0.0,0.9275157907647023,0.0,0.5894736842105263,0.0
thyroid_sick,SMOTEN,GBM,0.83894640643974,0.0,0.9894039735099337,1.1102230246251565e-16,0.9953700864659348,0.0,0.9130434782608695,0.0
thyroid_sick,SMOTEN,XGBoost,0.83894640643974,0.0,0.9894039735099337,1.1102230246251565e-16,0.9969644937756792,0.0,0.9130434782608695,0.0
thyroid_sick,ADASYN,KNN,0.35096650350321523,0.0,0.9298013245033111,1.1102230246251565e-16,0.879208315447354,1.1102230246251565e-16,0.5619834710743802,0.0
thyroid_sick,ADASYN,RF,0.8564708482044209,0.0,0.9907284768211919,1.1102230246251565e-16,0.998727540320108,0.0,0.9213483146067416,0.0
thyroid_sick,ADASYN,LR,0.2980295100920294,0.0,0.87682119205298,1.1102230246251565e-16,0.9617648862451708,0.0,0.47457627118644063,5.551115123125783e-17
thyroid_sick,ADASYN,DT,0.8794606008254151,0.0,0.9920529801324504,0.0,0.9754399950941315,1.1102230246251565e-16,0.9361702127659575,0.0
thyroid_sick,ADASYN,SVM,0.43654579021358036,0.0,0.9350993377483444,0.0,0.9742135279327895,1.1102230246251565e-16,0.6259541984732825,0.0
thyroid_sick,ADASYN,GBM,0.8443881370572992,0.0,0.9894039735099337,1.1102230246251565e-16,0.997639050714417,0.0,0.9166666666666666,0.0
thyroid_sick,ADASYN,XGBoost,0.9387755102040817,0.0,0.9960264900662251,0.0,0.9996320598515975,0.0,0.968421052631579,0.0
thyroid_sick,BorderlineSMOTE,KNN,0.3507948309130993,0.0,0.9350993377483444,0.0,0.8667136812411848,1.1102230246251565e-16,0.5663716814159292,0.0
thyroid_sick,BorderlineSMOTE,RF,0.8564708482044209,0.0,0.9907284768211919,1.1102230246251565e-16,0.9987735328386582,0.0,0.9213483146067416,0.0
thyroid_sick,BorderlineSMOTE,LR,0.29524635177372444,0.0,0.8701986754966887,0.0,0.9448089777396211,1.1102230246251565e-16,0.46739130434782605,5.551115123125783e-17
thyroid_sick,BorderlineSMOTE,DT,0.8443881370572992,0.0,0.9894039735099337,1.1102230246251565e-16,0.9740295578585882,1.1102230246251565e-16,0.9166666666666666,0.0
thyroid_sick,BorderlineSMOTE,SVM,0.3559853669701064,0.0,0.9284768211920531,1.1102230246251565e-16,0.9525970442141413,0.0,0.5645161290322581,0.0
thyroid_sick,BorderlineSMOTE,GBM,0.7722545349841634,0.0,0.9841059602649007,0.0,0.9972711105660146,0.0,0.875,0.0
thyroid_sick,BorderlineSMOTE,XGBoost,0.9184440685286497,0.0,0.9947019867549669,0.0,0.9992947813822287,1.1102230246251565e-16,0.9574468085106383,0.0
thyroid_sick,SVMSMOTE,KNN,0.36101796274557574,0.0,0.937748344370861,0.0,0.867710185809775,0.0,0.5765765765765766,0.0
thyroid_sick,SVMSMOTE,RF,0.83610436976403,1.1102230246251565e-16,0.9894039735099337,1.1102230246251565e-16,0.9990954804685106,0.0,0.909090909090909,1.1102230246251565e-16
thyroid_sick,SVMSMOTE,LR,0.3095608298026956,0.0,0.9006622516556291,1.1102230246251565e-16,0.9172747899674987,0.0,0.5033112582781457,0.0
thyroid_sick,SVMSMOTE,DT,0.709381713880706,0.0,0.9788079470198674,1.1102230246251565e-16,0.9378947691175569,0.0,0.8367346938775511,0.0
thyroid_sick,SVMSMOTE,SVM,0.3663691333141376,0.0,0.9390728476821192,0.0,0.9537315263383823,1.1102230246251565e-16,0.5818181818181818,0.0
thyroid_sick,SVMSMOTE,GBM,0.784143330617346,0.0,0.985430463576159,1.1102230246251565e-16,0.9979763291837861,0.0,0.8817204301075268,1.1102230246251565e-16
thyroid_sick,SVMSMOTE,XGBoost,0.8817592859199539,1.1102230246251565e-16,0.9920529801324504,0.0,0.9991721346660943,0.0,0.9375,0.0
thyroid_sick,SMOTEENN,KNN,0.29219466720642695,0.0,0.9006622516556291,1.1102230246251565e-16,0.883715582265285,1.1102230246251565e-16,0.4897959183673469,0.0
thyroid_sick,SMOTEENN,RF,0.8078865534120357,0.0,0.9867549668874173,0.0,0.9980836450604036,0.0,0.8958333333333334,0.0
thyroid_sick,SMOTEENN,LR,0.2649842383358076,0.0,0.8490066225165563,0.0,0.9468939719139019,1.1102230246251565e-16,0.43,0.0
thyroid_sick,SMOTEENN,DT,0.7967425259006135,0.0,0.985430463576159,1.1102230246251565e-16,0.9719139020052738,0.0,0.888888888888889,1.1102230246251565e-16
thyroid_sick,SMOTEENN,SVM,0.3614135676326949,0.0,0.9112582781456954,0.0,0.9618262096032378,0.0,0.5503355704697986,0.0
thyroid_sick,SMOTEENN,GBM,0.7410166648986416,0.0,0.9801324503311258,0.0,0.9966578769853438,0.0,0.8543689320388349,0.0
thyroid_sick,SMOTEENN,XGBoost,0.8165418946156062,0.0,0.9867549668874173,0.0,0.9984362543692893,0.0,0.9,0.0
thyroid_sick,SMOTETomek,KNN,0.3246719591954259,0.0,0.9245033112582781,0.0,0.875636229839946,0.0,0.5365853658536586,0.0
thyroid_sick,SMOTETomek,RF,0.9175828440516283,1.1102230246251565e-16,0.9947019867549669,0.0,0.9989421720733429,1.1102230246251565e-16,0.9565217391304348,0.0
thyroid_sick,SMOTETomek,LR,0.2980295100920294,0.0,0.87682119205298,1.1102230246251565e-16,0.958453424909548,0.0,0.47457627118644063,5.551115123125783e-17
thyroid_sick,SMOTETomek,DT,0.8120135551174998,0.0,0.9867549668874173,0.0,0.9726191206230453,0.0,0.8979591836734693,1.1102230246251565e-16
thyroid_sick,SMOTETomek,SVM,0.4220256948157898,0.0,0.933774834437086,1.1102230246251565e-16,0.9725884589440119,1.1102230246251565e-16,0.6153846153846154,0.0
thyroid_sick,SMOTETomek,GBM,0.8644958588099796,0.0,0.9907284768211919,1.1102230246251565e-16,0.9969644937756792,0.0,0.9278350515463918,0.0
thyroid_sick,SMOTETomek,XGBoost,0.9387755102040817,0.0,0.9960264900662251,0.0,0.9996627215306312,1.1102230246251565e-16,0.968421052631579,0.0
